timestamp,energy_kw
2024-04-17 10:00:00,60.43591236988939
2024-04-17 11:00:00,60.9800709803246
2024-04-17 12:00:00,55.61885050612284
2024-04-17 13:00:00,53.06476750121977
2024-04-17 14:00:00,49.76839825487403
2024-04-17 15:00:00,50.250709513880906
2024-04-17 16:00:00,48.4073239906865
2024-04-17 17:00:00,43.96402672302601
2024-04-17 18:00:00,42.236145171711584
2024-04-17 19:00:00,44.80942002322711
2024-04-17 20:00:00,44.61430839426944
2024-04-17 21:00:00,47.676522599812934
2024-04-17 22:00:00,52.34951583027739
2024-04-17 23:00:00,51.37184579971032
2024-04-18 00:00:00,52.083771932964645
2024-04-18 01:00:00,54.87365461622979
2024-04-18 02:00:00,58.866280459998364
2024-04-18 03:00:00,54.74670783948406
2024-04-18 04:00:00,59.61627214390158
2024-04-18 05:00:00,62.25124434303742
2024-04-18 06:00:00,64.56957660844152
2024-04-18 07:00:00,60.84487206346606
2024-04-18 08:00:00,57.076567321348435
2024-04-18 09:00:00,60.47990939938554
2024-04-18 10:00:00,55.898693917936534
2024-04-18 11:00:00,52.37827582843229
2024-04-18 12:00:00,50.92072791616135
2024-04-18 13:00:00,49.21217752925089
2024-04-18 14:00:00,45.95992936651137
2024-04-18 15:00:00,40.687218769524186
2024-04-18 16:00:00,45.303297051517674
2024-04-18 17:00:00,45.05991051525456
2024-04-18 18:00:00,43.47246267826681
2024-04-18 19:00:00,40.234789091847475
2024-04-18 20:00:00,43.106181589848376
2024-04-18 21:00:00,45.0853082532634
2024-04-18 22:00:00,48.367007474711606
2024-04-18 23:00:00,50.91790922199874
2024-04-19 00:00:00,46.36223370685522
2024-04-19 01:00:00,50.58276286826454
2024-04-19 02:00:00,53.74514211364269
2024-04-19 03:00:00,57.81329376057122
2024-04-19 04:00:00,57.89984842190604
2024-04-19 05:00:00,59.067952942053935
2024-04-19 06:00:00,57.99823456027094
2024-04-19 07:00:00,60.3107578577099
2024-04-19 08:00:00,57.3103609341756
2024-04-19 09:00:00,53.17947329593055
2024-04-19 10:00:00,55.637321244662594
2024-04-19 11:00:00,51.81457830051548
2024-04-19 12:00:00,46.94449326215525
2024-04-19 13:00:00,44.28340491858852
2024-04-19 14:00:00,43.42373239469374
2024-04-19 15:00:00,41.68588308308191
2024-04-19 16:00:00,39.56491179783024
2024-04-19 17:00:00,38.7939403884073
2024-04-19 18:00:00,41.23049605356498
2024-04-19 19:00:00,40.314409345991294
2024-04-19 20:00:00,39.55159844909788
2024-04-19 21:00:00,42.6421346540817
2024-04-19 22:00:00,40.765533497357126
2024-04-19 23:00:00,46.03824495328062
2024-04-20 00:00:00,48.7439731385571
2024-04-20 01:00:00,47.27745909933134
2024-04-20 02:00:00,48.43009258185271
2024-04-20 03:00:00,50.89225047377024
2024-04-20 04:00:00,51.60634840225049
2024-04-20 05:00:00,53.21509488572616
2024-04-20 06:00:00,54.384344241910824
2024-04-20 07:00:00,51.97348466362428
2024-04-20 08:00:00,53.81685114483448
2024-04-20 09:00:00,54.00098259852965
2024-04-20 10:00:00,48.309848078797046
2024-04-20 11:00:00,50.752118737399634
2024-04-20 12:00:00,46.14694461614607
2024-04-20 13:00:00,44.598331159313794
2024-04-20 14:00:00,38.80969133138661
2024-04-20 15:00:00,39.76334308135865
2024-04-20 16:00:00,34.28123860045588
2024-04-20 17:00:00,37.24659717787322
2024-04-20 18:00:00,35.46903911867795
2024-04-20 19:00:00,36.57260461616976
2024-04-20 20:00:00,34.1139171899968
2024-04-20 21:00:00,36.2641529426722
2024-04-20 22:00:00,41.319816875597645
2024-04-20 23:00:00,40.64047397961727
2024-04-21 00:00:00,47.017255171858096
2024-04-21 01:00:00,45.944757425764564
2024-04-21 02:00:00,52.78719101299318
2024-04-21 03:00:00,50.696863769988305
2024-04-21 04:00:00,55.85569650086328
2024-04-21 05:00:00,57.00136271784253
2024-04-21 06:00:00,54.6972989508007
2024-04-21 07:00:00,56.91415398471999
2024-04-21 08:00:00,55.27198115217135
2024-04-21 09:00:00,52.08422668713985
2024-04-21 10:00:00,49.07373321950743
2024-04-21 11:00:00,44.75378165533991
2024-04-21 12:00:00,46.79014268225924
2024-04-21 13:00:00,40.37304659391054
2024-04-21 14:00:00,41.281530986542464
2024-04-21 15:00:00,38.49287834362988
2024-04-21 16:00:00,38.78887410069186
2024-04-21 17:00:00,35.82749332578944
2024-04-21 18:00:00,35.431947014965665
2024-04-21 19:00:00,37.89532573334575
2024-04-21 20:00:00,38.1007046079837
2024-04-21 21:00:00,39.65208669015993
2024-04-21 22:00:00,42.0293777672769
2024-04-21 23:00:00,40.43150789022042
2024-04-22 00:00:00,51.513577359973965
2024-04-22 01:00:00,53.81312803905241
2024-04-22 02:00:00,52.96663374284701
2024-04-22 03:00:00,56.58290686451707
2024-04-22 04:00:00,58.581639462589116
2024-04-22 05:00:00,59.390264694087215
2024-04-22 06:00:00,60.66771993313707
2024-04-22 07:00:00,62.52199182655305
2024-04-22 08:00:00,60.823787493190046
2024-04-22 09:00:00,54.44662942500266
2024-04-22 10:00:00,56.2441399806121
2024-04-22 11:00:00,55.24605709009603
2024-04-22 12:00:00,50.77361704137841
2024-04-22 13:00:00,49.59377039934673
2024-04-22 14:00:00,49.02454089140153
2024-04-22 15:00:00,44.976351280348496
2024-04-22 16:00:00,41.838363153439076
2024-04-22 17:00:00,42.430918685278826
2024-04-22 18:00:00,40.28977566619378
2024-04-22 19:00:00,40.388547823679225
2024-04-22 20:00:00,40.63691749072815
2024-04-22 21:00:00,46.05575890579874
2024-04-22 22:00:00,43.36314266811599
2024-04-22 23:00:00,50.47654499833102
2024-04-23 00:00:00,54.90888565982089
2024-04-23 01:00:00,53.69873551376147
2024-04-23 02:00:00,59.644455998323
2024-04-23 03:00:00,56.78017220890238
2024-04-23 04:00:00,63.8204274838466
2024-04-23 05:00:00,65.33887864120881
2024-04-23 06:00:00,62.724445501036044
2024-04-23 07:00:00,63.815511067142
2024-04-23 08:00:00,66.47772631768511
2024-04-23 09:00:00,59.96873181568175
2024-04-23 10:00:00,56.791342238226946
2024-04-23 11:00:00,59.46067466829056
2024-04-23 12:00:00,57.83433179340174
2024-04-23 13:00:00,51.32835830501064
2024-04-23 14:00:00,50.93208348315686
2024-04-23 15:00:00,49.521041431536446
2024-04-23 16:00:00,43.763934909419
2024-04-23 17:00:00,43.279287478713734
2024-04-23 18:00:00,46.37090643864962
2024-04-23 19:00:00,47.61992770686648
2024-04-23 20:00:00,46.37466509484448
2024-04-23 21:00:00,45.07846089347056
2024-04-23 22:00:00,52.88327963573902
2024-04-23 23:00:00,50.25902516569101
2024-04-24 00:00:00,54.204363998566215
2024-04-24 01:00:00,58.14750568091357
2024-04-24 02:00:00,62.98296040233866
2024-04-24 03:00:00,63.65365932587904
2024-04-24 04:00:00,64.36462459947732
2024-04-24 05:00:00,65.46047488403602
2024-04-24 06:00:00,64.96166889819605
2024-04-24 07:00:00,65.65017685283682
2024-04-24 08:00:00,58.4757734433649
2024-04-24 09:00:00,61.352492454635
2024-04-24 10:00:00,60.357283430742676
2024-04-24 11:00:00,55.160801844695314
2024-04-24 12:00:00,55.647286196532235
2024-04-24 13:00:00,51.87750666791167
2024-04-24 14:00:00,53.385590957540096
2024-04-24 15:00:00,50.94961119947336
2024-04-24 16:00:00,45.28277438482841
2024-04-24 17:00:00,44.913705874885046
2024-04-24 18:00:00,44.72674442969233
2024-04-24 19:00:00,44.31206234569918
2024-04-24 20:00:00,46.60443549112099
2024-04-24 21:00:00,46.287007611268464
2024-04-24 22:00:00,47.613408891034055
2024-04-24 23:00:00,53.53187155768444
2024-04-25 00:00:00,53.428477864031414
2024-04-25 01:00:00,53.148977627293014
2024-04-25 02:00:00,58.96012955711299
2024-04-25 03:00:00,57.977331049122604
2024-04-25 04:00:00,61.336003209508135
2024-04-25 05:00:00,63.469364983703386
2024-04-25 06:00:00,62.10219356618037
2024-04-25 07:00:00,62.73815878276074
2024-04-25 08:00:00,59.79681344565704
2024-04-25 09:00:00,58.847553340597074
2024-04-25 10:00:00,56.75769983382711
2024-04-25 11:00:00,53.26445245353253
2024-04-25 12:00:00,51.81587036935623
2024-04-25 13:00:00,46.48399164683509
2024-04-25 14:00:00,46.18711120130359
2024-04-25 15:00:00,44.52859989698298
2024-04-25 16:00:00,42.99680515275265
2024-04-25 17:00:00,42.02716554095556
2024-04-25 18:00:00,42.04589029586754
2024-04-25 19:00:00,43.46904346886923
2024-04-25 20:00:00,45.25819880600846
2024-04-25 21:00:00,43.798820430025785
2024-04-25 22:00:00,44.7630169848095
2024-04-25 23:00:00,47.49713942007637
2024-04-26 00:00:00,46.85617546202236
2024-04-26 01:00:00,49.7149291198044
2024-04-26 02:00:00,51.2905891720173
2024-04-26 03:00:00,52.3094157877779
2024-04-26 04:00:00,55.57859368730822
2024-04-26 05:00:00,57.852692807530836
2024-04-26 06:00:00,59.020640236083345
2024-04-26 07:00:00,56.374993461086255
2024-04-26 08:00:00,55.66483969796973
2024-04-26 09:00:00,53.04825249858307
2024-04-26 10:00:00,52.76770296366266
2024-04-26 11:00:00,48.7219144870558
2024-04-26 12:00:00,48.97683693089461
2024-04-26 13:00:00,41.670657869518784
2024-04-26 14:00:00,42.111321959507286
2024-04-26 15:00:00,41.36172817093023
2024-04-26 16:00:00,39.53799629921284
2024-04-26 17:00:00,43.557390369482526
2024-04-26 18:00:00,38.53018135354803
2024-04-26 19:00:00,36.163213847837504
2024-04-26 20:00:00,38.979398772389686
2024-04-26 21:00:00,37.20702082561383
2024-04-26 22:00:00,42.66938180581869
2024-04-26 23:00:00,43.57627873938549
2024-04-27 00:00:00,46.95614099021121
2024-04-27 01:00:00,46.61447034092502
2024-04-27 02:00:00,49.89182860750039
2024-04-27 03:00:00,50.925312568147554
2024-04-27 04:00:00,57.26331718064193
2024-04-27 05:00:00,54.14213316974574
2024-04-27 06:00:00,58.79047452604929
2024-04-27 07:00:00,56.4129222262181
2024-04-27 08:00:00,54.749747931606045
2024-04-27 09:00:00,52.9338945455914
2024-04-27 10:00:00,50.91295503552339
2024-04-27 11:00:00,43.858205731424874
2024-04-27 12:00:00,44.56759365078937
2024-04-27 13:00:00,44.22748593043432
2024-04-27 14:00:00,40.02756607214267
2024-04-27 15:00:00,35.24391293361826
2024-04-27 16:00:00,36.36029750009156
2024-04-27 17:00:00,38.874313208711186
2024-04-27 18:00:00,37.61914387016032
2024-04-27 19:00:00,35.34209415746813
2024-04-27 20:00:00,38.36800495536267
2024-04-27 21:00:00,37.321278586489306
2024-04-27 22:00:00,36.71761726543744
2024-04-27 23:00:00,40.68823801180656
2024-04-28 00:00:00,49.21662012467625
2024-04-28 01:00:00,48.13104687502645
2024-04-28 02:00:00,50.604074628909814
2024-04-28 03:00:00,52.562234006975565
2024-04-28 04:00:00,58.559369804650245
2024-04-28 05:00:00,59.002018681274656
2024-04-28 06:00:00,60.528403054556115
2024-04-28 07:00:00,55.43201042975043
2024-04-28 08:00:00,55.34234560299843
2024-04-28 09:00:00,50.128625300683744
2024-04-28 10:00:00,54.044711439896396
2024-04-28 11:00:00,46.343473936149195
2024-04-28 12:00:00,46.524393715185106
2024-04-28 13:00:00,41.308047081368954
2024-04-28 14:00:00,39.91310893418246
2024-04-28 15:00:00,37.34524991369498
2024-04-28 16:00:00,36.21483802846383
2024-04-28 17:00:00,35.35333891847121
2024-04-28 18:00:00,34.99430499780969
2024-04-28 19:00:00,38.09825214832978
2024-04-28 20:00:00,35.22086296369043
2024-04-28 21:00:00,39.46085762982211
2024-04-28 22:00:00,43.52676089227096
2024-04-28 23:00:00,42.47625940760785
2024-04-29 00:00:00,48.5641622185048
2024-04-29 01:00:00,52.1271412006647
2024-04-29 02:00:00,57.35945041672142
2024-04-29 03:00:00,57.45928307377219
2024-04-29 04:00:00,57.59782544862919
2024-04-29 05:00:00,60.62701156526676
2024-04-29 06:00:00,57.795415700327155
2024-04-29 07:00:00,61.02197728377658
2024-04-29 08:00:00,59.477468653247925
2024-04-29 09:00:00,56.45545086958771
2024-04-29 10:00:00,53.32282840310554
2024-04-29 11:00:00,50.8148286064583
2024-04-29 12:00:00,51.06963467269182
2024-04-29 13:00:00,49.86977055395292
2024-04-29 14:00:00,43.72538450594241
2024-04-29 15:00:00,43.8457055952375
2024-04-29 16:00:00,37.16569192495148
2024-04-29 17:00:00,39.17150627579492
2024-04-29 18:00:00,39.937882134258196
2024-04-29 19:00:00,38.52137490314564
2024-04-29 20:00:00,39.46673321257643
2024-04-29 21:00:00,41.59337307519675
2024-04-29 22:00:00,45.58438545665274
2024-04-29 23:00:00,47.03715151216204
2024-04-30 00:00:00,49.43269494569021
2024-04-30 01:00:00,52.25594755809522
2024-04-30 02:00:00,57.6954270566258
2024-04-30 03:00:00,61.89559839631273
2024-04-30 04:00:00,57.07440176473406
2024-04-30 05:00:00,62.56895532292757
2024-04-30 06:00:00,62.856661699305306
2024-04-30 07:00:00,66.34509123164773
2024-04-30 08:00:00,61.79936782675881
2024-04-30 09:00:00,61.746203193687485
2024-04-30 10:00:00,59.19167169251508
2024-04-30 11:00:00,52.23621490375096
2024-04-30 12:00:00,55.445571845603624
2024-04-30 13:00:00,51.75175997222752
2024-04-30 14:00:00,49.92569469168933
2024-04-30 15:00:00,54.69056501334734
2024-04-30 16:00:00,41.08067749549859
2024-04-30 17:00:00,47.69929244897168
2024-04-30 18:00:00,43.33426237353944
2024-04-30 19:00:00,44.82455695825548
2024-04-30 20:00:00,45.15787888389328
2024-04-30 21:00:00,45.98961693367859
2024-04-30 22:00:00,47.76949155586263
2024-04-30 23:00:00,51.97998443246095
2024-05-01 00:00:00,51.84029216756576
2024-05-01 01:00:00,58.96398834697786
2024-05-01 02:00:00,59.04225075113861
2024-05-01 03:00:00,59.68556869469388
2024-05-01 04:00:00,62.634867882761874
2024-05-01 05:00:00,67.04819625752495
2024-05-01 06:00:00,63.80396938687667
2024-05-01 07:00:00,65.25080506021905
2024-05-01 08:00:00,62.07298104732256
2024-05-01 09:00:00,63.46155107262183
2024-05-01 10:00:00,61.245655038489524
2024-05-01 11:00:00,61.16004767852715
2024-05-01 12:00:00,54.52351166991068
2024-05-01 13:00:00,53.623758719399724
2024-05-01 14:00:00,50.07077463998701
2024-05-01 15:00:00,50.395315312769675
2024-05-01 16:00:00,44.77672074784727
2024-05-01 17:00:00,46.705391923773
2024-05-01 18:00:00,44.48524496867575
2024-05-01 19:00:00,45.08700494380143
2024-05-01 20:00:00,46.39789049196148
2024-05-01 21:00:00,48.308052541897
2024-05-01 22:00:00,49.64218147466519
2024-05-01 23:00:00,52.71587547622496
2024-05-02 00:00:00,55.325654810712166
2024-05-02 01:00:00,56.72850851784344
2024-05-02 02:00:00,58.90772788058159
2024-05-02 03:00:00,58.32940745540553
2024-05-02 04:00:00,59.05119107697553
2024-05-02 05:00:00,63.73927807495398
2024-05-02 06:00:00,63.921512280647384
2024-05-02 07:00:00,64.77401830998043
2024-05-02 08:00:00,59.621711481493726
2024-05-02 09:00:00,58.781389196732576
2024-05-02 10:00:00,53.890450370536925
2024-05-02 11:00:00,53.97266693449126
2024-05-02 12:00:00,54.162559716746685
2024-05-02 13:00:00,48.64823748610619
2024-05-02 14:00:00,48.450378285989444
2024-05-02 15:00:00,44.7173446717267
2024-05-02 16:00:00,44.15727871418653
2024-05-02 17:00:00,40.21477765306578
2024-05-02 18:00:00,42.339837594855595
2024-05-02 19:00:00,36.52788849089566
2024-05-02 20:00:00,43.13537234141944
2024-05-02 21:00:00,41.83740439629204
2024-05-02 22:00:00,49.58140772868142
2024-05-02 23:00:00,51.13604295009161
2024-05-03 00:00:00,48.76392326834438
2024-05-03 01:00:00,53.46078420975618
2024-05-03 02:00:00,50.93274826276254
2024-05-03 03:00:00,58.396375512108804
2024-05-03 04:00:00,58.355218470777366
2024-05-03 05:00:00,57.016728992865005
2024-05-03 06:00:00,60.1018215987781
2024-05-03 07:00:00,55.27725254247962
2024-05-03 08:00:00,54.841807019201255
2024-05-03 09:00:00,53.68446966979829
2024-05-03 10:00:00,51.77262588828418
2024-05-03 11:00:00,48.30565646991692
2024-05-03 12:00:00,50.27674743860286
2024-05-03 13:00:00,44.724682052647346
2024-05-03 14:00:00,43.53559124112597
2024-05-03 15:00:00,39.61881075971938
2024-05-03 16:00:00,35.5291206654708
2024-05-03 17:00:00,38.71143775830438
2024-05-03 18:00:00,34.00607135357266
2024-05-03 19:00:00,38.03405494935059
2024-05-03 20:00:00,36.43369718890221
2024-05-03 21:00:00,44.73406549100835
2024-05-03 22:00:00,44.65330674876165
2024-05-03 23:00:00,45.453898435929965
2024-05-04 00:00:00,47.65277379440022
2024-05-04 01:00:00,46.02091893518462
2024-05-04 02:00:00,51.21231919643107
2024-05-04 03:00:00,52.596049118393786
2024-05-04 04:00:00,54.3136546396026
2024-05-04 05:00:00,57.3293257021951
2024-05-04 06:00:00,56.590344644650486
2024-05-04 07:00:00,55.36206602763161
2024-05-04 08:00:00,50.47583960447868
2024-05-04 09:00:00,50.27633566039743
2024-05-04 10:00:00,49.879942571899434
2024-05-04 11:00:00,47.9002956386694
2024-05-04 12:00:00,42.86495298974304
2024-05-04 13:00:00,47.36052333922252
2024-05-04 14:00:00,43.15814854959803
2024-05-04 15:00:00,39.258529268010385
2024-05-04 16:00:00,36.60918012381399
2024-05-04 17:00:00,35.0416842363979
2024-05-04 18:00:00,33.221523519046414
2024-05-04 19:00:00,35.62106321323792
2024-05-04 20:00:00,36.980611481532
2024-05-04 21:00:00,35.57077147626216
2024-05-04 22:00:00,40.79371327358067
2024-05-04 23:00:00,42.22665189041617
2024-05-05 00:00:00,42.27522747190507
2024-05-05 01:00:00,46.95826301712605
2024-05-05 02:00:00,50.26363152081656
2024-05-05 03:00:00,56.93728571420571
2024-05-05 04:00:00,55.864202874571745
2024-05-05 05:00:00,53.07913771235075
2024-05-05 06:00:00,57.062915166495124
2024-05-05 07:00:00,52.6554928726738
2024-05-05 08:00:00,56.91647873327839
2024-05-05 09:00:00,52.21966109588957
2024-05-05 10:00:00,50.903570210181506
2024-05-05 11:00:00,51.330626333769445
2024-05-05 12:00:00,43.51651545049135
2024-05-05 13:00:00,40.70841576640866
2024-05-05 14:00:00,39.92364393496784
2024-05-05 15:00:00,41.096532477833016
2024-05-05 16:00:00,34.39189639886178
2024-05-05 17:00:00,30.76727312854803
2024-05-05 18:00:00,35.18852487084185
2024-05-05 19:00:00,37.535065924591
2024-05-05 20:00:00,39.831112049293125
2024-05-05 21:00:00,38.09345205162358
2024-05-05 22:00:00,40.26798937342784
2024-05-05 23:00:00,45.81045360514613
2024-05-06 00:00:00,46.26051660060916
2024-05-06 01:00:00,51.811148900659184
2024-05-06 02:00:00,55.380847779850114
2024-05-06 03:00:00,57.969505254435546
2024-05-06 04:00:00,57.64064065146262
2024-05-06 05:00:00,59.72814028630236
2024-05-06 06:00:00,55.02334529317402
2024-05-06 07:00:00,58.342761438222986
2024-05-06 08:00:00,59.56727146295332
2024-05-06 09:00:00,55.10647974335612
2024-05-06 10:00:00,55.117968443179194
2024-05-06 11:00:00,53.48193545263061
2024-05-06 12:00:00,49.31490159828447
2024-05-06 13:00:00,47.75273709096793
2024-05-06 14:00:00,43.07453486943078
2024-05-06 15:00:00,42.515709628742435
2024-05-06 16:00:00,42.56017830133406
2024-05-06 17:00:00,40.65468765904619
2024-05-06 18:00:00,38.82693746087213
2024-05-06 19:00:00,40.7891745456909
2024-05-06 20:00:00,42.768965543428855
2024-05-06 21:00:00,38.82904963097957
2024-05-06 22:00:00,47.31814812991179
2024-05-06 23:00:00,46.73930007161265
2024-05-07 00:00:00,54.76013727882061
2024-05-07 01:00:00,58.89184171065581
2024-05-07 02:00:00,56.16581001787922
2024-05-07 03:00:00,59.56134321935053
2024-05-07 04:00:00,61.992314058433124
2024-05-07 05:00:00,62.000908632981975
2024-05-07 06:00:00,67.37903056401376
2024-05-07 07:00:00,61.85487148757725
2024-05-07 08:00:00,61.458317891210804
2024-05-07 09:00:00,61.389003287411576
2024-05-07 10:00:00,56.504858360187974
2024-05-07 11:00:00,55.705986439852836
2024-05-07 12:00:00,54.5440639348405
2024-05-07 13:00:00,50.65524615254992
2024-05-07 14:00:00,48.722383694540255
2024-05-07 15:00:00,45.77942537557794
2024-05-07 16:00:00,42.21996275613424
2024-05-07 17:00:00,44.893085572127944
2024-05-07 18:00:00,47.41902355563463
2024-05-07 19:00:00,44.286702411016336
2024-05-07 20:00:00,45.699431608990864
2024-05-07 21:00:00,48.2235351107084
2024-05-07 22:00:00,46.37049641924674
2024-05-07 23:00:00,54.72599627757415
2024-05-08 00:00:00,55.27929715375472
2024-05-08 01:00:00,60.72654381011254
2024-05-08 02:00:00,58.40857356986114
2024-05-08 03:00:00,65.58183121789024
2024-05-08 04:00:00,65.08520458682307
2024-05-08 05:00:00,65.63997799550452
2024-05-08 06:00:00,65.34268846961541
2024-05-08 07:00:00,64.0368405876509
2024-05-08 08:00:00,65.93595691570125
2024-05-08 09:00:00,62.22642711247069
2024-05-08 10:00:00,55.94050015373481
2024-05-08 11:00:00,55.22845708852032
2024-05-08 12:00:00,54.50294805652362
2024-05-08 13:00:00,52.906447076215024
2024-05-08 14:00:00,49.76146258310933
2024-05-08 15:00:00,50.24151332863097
2024-05-08 16:00:00,42.31218179498749
2024-05-08 17:00:00,45.502557171028755
2024-05-08 18:00:00,41.238681110134806
2024-05-08 19:00:00,46.73480588898676
2024-05-08 20:00:00,46.02546809418073
2024-05-08 21:00:00,48.64279169309188
2024-05-08 22:00:00,48.14687363972958
2024-05-08 23:00:00,54.84537897319941
2024-05-09 00:00:00,54.252868023705496
2024-05-09 01:00:00,55.924697752636774
2024-05-09 02:00:00,56.910384201860914
2024-05-09 03:00:00,60.40020107804354
2024-05-09 04:00:00,59.41588759745748
2024-05-09 05:00:00,63.5397882765199
2024-05-09 06:00:00,65.46838048423564
2024-05-09 07:00:00,63.96989807843685
2024-05-09 08:00:00,59.37046779381736
2024-05-09 09:00:00,59.96332114199947
2024-05-09 10:00:00,54.5831356080705
2024-05-09 11:00:00,55.902389768964355
2024-05-09 12:00:00,53.07062552131287
2024-05-09 13:00:00,45.84159556549826
2024-05-09 14:00:00,44.845851007763066
2024-05-09 15:00:00,44.53207309023479
2024-05-09 16:00:00,42.90744516346176
2024-05-09 17:00:00,40.0912065618595
2024-05-09 18:00:00,42.947376154292165
2024-05-09 19:00:00,43.01310765057813
2024-05-09 20:00:00,43.120626393786374
2024-05-09 21:00:00,43.58676788340559
2024-05-09 22:00:00,49.26683294842091
2024-05-09 23:00:00,52.89204247073917
2024-05-10 00:00:00,99.06100288177657
2024-05-10 01:00:00,103.95943974459055
2024-05-10 02:00:00,113.27003422978284
2024-05-10 03:00:00,111.02354471937058
2024-05-10 04:00:00,114.07240155275656
2024-05-10 05:00:00,121.76090669212049
2024-05-10 06:00:00,113.81516132362916
2024-05-10 07:00:00,123.79698869906784
2024-05-10 08:00:00,117.56255007443211
2024-05-10 09:00:00,117.4119204818058
2024-05-10 10:00:00,106.61337822232957
2024-05-10 11:00:00,104.17719293913592
2024-05-10 12:00:00,97.52956553219258
2024-05-10 13:00:00,101.37533727259651
2024-05-10 14:00:00,89.41449480690908
2024-05-10 15:00:00,90.62857334090523
2024-05-10 16:00:00,87.25731448839406
2024-05-10 17:00:00,76.56137946271384
2024-05-10 18:00:00,82.93978805904037
2024-05-10 19:00:00,78.95586410068235
2024-05-10 20:00:00,84.69275550822549
2024-05-10 21:00:00,77.782923448418
2024-05-10 22:00:00,88.24279148770732
2024-05-10 23:00:00,93.09488570723111
2024-05-11 00:00:00,97.68858581566707
2024-05-11 01:00:00,104.0133994418082
2024-05-11 02:00:00,104.67606726992732
2024-05-11 03:00:00,105.73268804194403
2024-05-11 04:00:00,113.12739669551937
2024-05-11 05:00:00,111.967715387115
2024-05-11 06:00:00,119.27429309162225
2024-05-11 07:00:00,112.13348978027243
2024-05-11 08:00:00,98.88714045165577
2024-05-11 09:00:00,108.89757205355862
2024-05-11 10:00:00,97.68282047041977
2024-05-11 11:00:00,93.3663196532518
2024-05-11 12:00:00,85.19375229399428
2024-05-11 13:00:00,87.83916901674671
2024-05-11 14:00:00,88.81101631427985
2024-05-11 15:00:00,84.55477156516932
2024-05-11 16:00:00,76.88041529843859
2024-05-11 17:00:00,76.64795176539873
2024-05-11 18:00:00,74.87309922756529
2024-05-11 19:00:00,74.9290488025086
2024-05-11 20:00:00,72.99143243281162
2024-05-11 21:00:00,71.33251373901656
2024-05-11 22:00:00,83.27520143181174
2024-05-11 23:00:00,90.51076912546759
2024-05-12 00:00:00,94.33028171359969
2024-05-12 01:00:00,101.42829195144061
2024-05-12 02:00:00,103.9583246411373
2024-05-12 03:00:00,114.6468909655789
2024-05-12 04:00:00,109.791511765557
2024-05-12 05:00:00,121.06399942670492
2024-05-12 06:00:00,112.81416104386673
2024-05-12 07:00:00,113.89403096643083
2024-05-12 08:00:00,107.83957192005471
2024-05-12 09:00:00,108.14921378026419
2024-05-12 10:00:00,113.75943427075578
2024-05-12 11:00:00,100.33304102809296
2024-05-12 12:00:00,102.84889360174037
2024-05-12 13:00:00,92.8527927061137
2024-05-12 14:00:00,81.26692950591199
2024-05-12 15:00:00,82.23954762240935
2024-05-12 16:00:00,73.76116135845908
2024-05-12 17:00:00,81.55342212180209
2024-05-12 18:00:00,70.69625129658846
2024-05-12 19:00:00,80.99516289072457
2024-05-12 20:00:00,81.82471720374464
2024-05-12 21:00:00,93.56026772973163
2024-05-12 22:00:00,89.1369718377976
2024-05-12 23:00:00,90.8106058660938
2024-05-13 00:00:00,115.21525275568683
2024-05-13 01:00:00,109.42314107247077
2024-05-13 02:00:00,109.94580941465277
2024-05-13 03:00:00,110.3058685019165
2024-05-13 04:00:00,124.68316506681701
2024-05-13 05:00:00,115.28936638399163
2024-05-13 06:00:00,122.67019572593065
2024-05-13 07:00:00,123.64783921660285
2024-05-13 08:00:00,122.83163257973933
2024-05-13 09:00:00,117.8383116578575
2024-05-13 10:00:00,115.48889031474714
2024-05-13 11:00:00,112.79468077710447
2024-05-13 12:00:00,101.60436720062762
2024-05-13 13:00:00,95.75679942222969
2024-05-13 14:00:00,92.49052291466577
2024-05-13 15:00:00,96.34179308044907
2024-05-13 16:00:00,94.4599801501009
2024-05-13 17:00:00,82.43037557345168
2024-05-13 18:00:00,88.06558647981214
2024-05-13 19:00:00,80.36314785048907
2024-05-13 20:00:00,95.26904400727875
2024-05-13 21:00:00,93.65010985480903
2024-05-13 22:00:00,95.97830317538255
2024-05-13 23:00:00,107.21152913834803
2024-05-14 00:00:00,106.36159847702254
2024-05-14 01:00:00,116.65213999452028
2024-05-14 02:00:00,120.76445243572873
2024-05-14 03:00:00,130.52355660967234
2024-05-14 04:00:00,126.32557057522347
2024-05-14 05:00:00,135.27829149446433
2024-05-14 06:00:00,139.62998558011589
2024-05-14 07:00:00,130.43899761766923
2024-05-14 08:00:00,134.36249396895755
2024-05-14 09:00:00,118.59999298304761
2024-05-14 10:00:00,117.27258732636984
2024-05-14 11:00:00,122.5396497546171
2024-05-14 12:00:00,117.2809366224813
2024-05-14 13:00:00,101.49532206352049
2024-05-14 14:00:00,101.09042799373307
2024-05-14 15:00:00,92.15773778733534
2024-05-14 16:00:00,93.20343330631073
2024-05-14 17:00:00,99.75081533046291
2024-05-14 18:00:00,87.09482196676036
2024-05-14 19:00:00,93.025421325998
2024-05-14 20:00:00,98.74223333472015
2024-05-14 21:00:00,91.59283542748331
2024-05-14 22:00:00,101.77865239886279
2024-05-14 23:00:00,112.26234991672924
2024-05-15 00:00:00,115.06250715599272
2024-05-15 01:00:00,132.38244526171667
2024-05-15 02:00:00,118.50291086570712
2024-05-15 03:00:00,134.5350060673799
